wfName,taskName,nodeName,rank
nfcore/methylseq:1.6.1,bismark_methXtract,m5zn.2xlarge,4.429955956011208
nfcore/methylseq:1.6.1,bismark_methXtract,m5zn.xlarge,4.799758439878042
nfcore/methylseq:1.6.1,bismark_methXtract,c5.2xlarge,6.04276149051061
nfcore/methylseq:1.6.1,bismark_methXtract,m5zn.large,3.979486015380717
nfcore/methylseq:1.6.1,bismark_methXtract,z1d.xlarge,6.37014357179888
nfcore/methylseq:1.6.1,bismark_methXtract,z1d.2xlarge,7.426444034560125
nfcore/methylseq:1.6.1,bismark_methXtract,c5a.2xlarge,8.07492373086432
nfcore/methylseq:1.6.1,bismark_methXtract,z1d.large,4.912275084510485
nfcore/methylseq:1.6.1,bismark_methXtract,c5a.xlarge,8.503389623903418
nfcore/methylseq:1.6.1,bismark_methXtract,c5.xlarge,8.895574542258343
nfcore/methylseq:1.6.1,bismark_methXtract,d3.2xlarge,15.63145780740565
nfcore/methylseq:1.6.1,bismark_methXtract,d3.xlarge,13.5507354192619
nfcore/methylseq:1.6.1,bismark_methXtract,m5.2xlarge,17.028846254984696
nfcore/methylseq:1.6.1,bismark_methXtract,r5.2xlarge,15.528829540539963
nfcore/methylseq:1.6.1,bismark_methXtract,r5.xlarge,14.431716691100847
nfcore/methylseq:1.6.1,bismark_methXtract,r5.large,13.322500467196969
nfcore/methylseq:1.6.1,bismark_methXtract,m5.large,14.047457630696965
nfcore/methylseq:1.6.1,bismark_methXtract,m5.xlarge,15.47629583466212
nfcore/methylseq:1.6.1,bismark_methXtract,i3.2xlarge,25.3661775676239
nfcore/methylseq:1.6.1,bismark_methXtract,m5a.large,20.387028665851766
nfcore/methylseq:1.6.1,bismark_methXtract,r5a.large,19.864692921788908
nfcore/methylseq:1.6.1,bismark_methXtract,m5a.2xlarge,20.759716944269528
nfcore/methylseq:1.6.1,bismark_methXtract,r5a.xlarge,22.48166624739617
nfcore/methylseq:1.6.1,bismark_methXtract,r5a.2xlarge,22.953687495812307
nfcore/methylseq:1.6.1,bismark_methXtract,i3.xlarge,24.67930900871341
nfcore/methylseq:1.6.1,bismark_methXtract,i3.large,22.281341433761117
nfcore/methylseq:1.6.1,bismark_methXtract,m5a.xlarge,22.007384066564477
nfcore/methylseq:1.6.1,bismark_report,c5a.2xlarge,2.1027949463344573
nfcore/methylseq:1.6.1,bismark_report,c5a.xlarge,3.455265403015554
nfcore/methylseq:1.6.1,bismark_report,m5zn.2xlarge,0.8149458638274982
nfcore/methylseq:1.6.1,bismark_report,z1d.2xlarge,4.404889311575522
nfcore/methylseq:1.6.1,bismark_report,m5zn.xlarge,4.074816509575106
nfcore/methylseq:1.6.1,bismark_report,m5zn.large,4.562510285520785
nfcore/methylseq:1.6.1,bismark_report,r5a.2xlarge,18.149146068150237
nfcore/methylseq:1.6.1,bismark_report,m5a.2xlarge,15.655462538943256
nfcore/methylseq:1.6.1,bismark_report,c5.2xlarge,5.8686594827164384
nfcore/methylseq:1.6.1,bismark_report,z1d.xlarge,2.7353073677191144
nfcore/methylseq:1.6.1,bismark_report,m5a.xlarge,24.71806074681298
nfcore/methylseq:1.6.1,bismark_report,m5a.large,19.787763693870332
nfcore/methylseq:1.6.1,bismark_report,m5.2xlarge,12.412386714619775
nfcore/methylseq:1.6.1,bismark_report,d3.2xlarge,11.72327284393884
nfcore/methylseq:1.6.1,bismark_report,d3.xlarge,14.894767091249385
nfcore/methylseq:1.6.1,bismark_report,r5a.xlarge,21.281141507992587
nfcore/methylseq:1.6.1,bismark_report,c5.xlarge,12.117259982737723
nfcore/methylseq:1.6.1,bismark_report,r5.2xlarge,15.598276953293713
nfcore/methylseq:1.6.1,bismark_report,r5.xlarge,20.065700746191734
nfcore/methylseq:1.6.1,bismark_report,m5.xlarge,20.775626434788308
nfcore/methylseq:1.6.1,bismark_report,m5.large,16.75434183685995
nfcore/methylseq:1.6.1,bismark_report,z1d.large,13.813801856851034
nfcore/methylseq:1.6.1,bismark_report,i3.2xlarge,21.18239147210553
nfcore/methylseq:1.6.1,bismark_report,r5a.large,24.22818189980606
nfcore/methylseq:1.6.1,bismark_report,i3.xlarge,23.835379264813966
nfcore/methylseq:1.6.1,bismark_report,r5.large,22.613739094584375
nfcore/methylseq:1.6.1,bismark_report,i3.large,25.938442567853176
nfcore/methylseq:1.6.1,fastqc,c5.2xlarge,5.543100443297373
nfcore/methylseq:1.6.1,fastqc,m5zn.xlarge,4.3023995678215154
nfcore/methylseq:1.6.1,fastqc,z1d.xlarge,6.89213021577883
nfcore/methylseq:1.6.1,fastqc,z1d.2xlarge,6.643248696672473
nfcore/methylseq:1.6.1,fastqc,m5zn.large,3.3484563917713484
nfcore/methylseq:1.6.1,fastqc,m5zn.2xlarge,3.4772383751632514
nfcore/methylseq:1.6.1,fastqc,c5a.xlarge,5.4691639164040335
nfcore/methylseq:1.6.1,fastqc,z1d.large,5.685751181281738
nfcore/methylseq:1.6.1,fastqc,c5a.2xlarge,6.520993652744354
nfcore/methylseq:1.6.1,fastqc,c5.xlarge,7.993775520312904
nfcore/methylseq:1.6.1,fastqc,m5.2xlarge,14.973345545886582
nfcore/methylseq:1.6.1,fastqc,r5.2xlarge,14.614062912831004
nfcore/methylseq:1.6.1,fastqc,d3.2xlarge,14.134283809967277
nfcore/methylseq:1.6.1,fastqc,d3.xlarge,11.993909474205905
nfcore/methylseq:1.6.1,fastqc,r5.large,13.075375997968138
nfcore/methylseq:1.6.1,fastqc,m5.large,13.391412348908549
nfcore/methylseq:1.6.1,fastqc,m5.xlarge,15.033262079095625
nfcore/methylseq:1.6.1,fastqc,r5.xlarge,15.333922119321874
nfcore/methylseq:1.6.1,fastqc,m5a.large,20.62587611794897
nfcore/methylseq:1.6.1,fastqc,i3.xlarge,24.737091241472136
nfcore/methylseq:1.6.1,fastqc,i3.2xlarge,22.434144598011798
nfcore/methylseq:1.6.1,fastqc,i3.large,22.02954698090239
nfcore/methylseq:1.6.1,fastqc,m5a.2xlarge,23.288754246576737
nfcore/methylseq:1.6.1,fastqc,r5a.large,20.952011537643845
nfcore/methylseq:1.6.1,fastqc,m5a.xlarge,21.81967780185597
nfcore/methylseq:1.6.1,fastqc,r5a.xlarge,22.39637553848535
nfcore/methylseq:1.6.1,fastqc,r5a.2xlarge,24.766154913048986
nfcore/methylseq:1.6.1,get_software_versions,m5zn.large,3.609044740871271
nfcore/methylseq:1.6.1,get_software_versions,m5zn.2xlarge,3.4458988780592588
nfcore/methylseq:1.6.1,get_software_versions,m5zn.xlarge,3.8613421847536884
nfcore/methylseq:1.6.1,get_software_versions,z1d.2xlarge,6.3451483873341505
nfcore/methylseq:1.6.1,get_software_versions,z1d.xlarge,5.623096096440998
nfcore/methylseq:1.6.1,get_software_versions,c5.2xlarge,5.8262652709585065
nfcore/methylseq:1.6.1,get_software_versions,c5a.2xlarge,6.576829786136412
nfcore/methylseq:1.6.1,get_software_versions,c5a.xlarge,5.429388357827952
nfcore/methylseq:1.6.1,get_software_versions,z1d.large,9.217690458986976
nfcore/methylseq:1.6.1,get_software_versions,c5.xlarge,9.075392559092784
nfcore/methylseq:1.6.1,get_software_versions,m5.large,14.790454428882093
nfcore/methylseq:1.6.1,get_software_versions,d3.2xlarge,13.869737405413794
nfcore/methylseq:1.6.1,get_software_versions,m5.2xlarge,14.223621816629652
nfcore/methylseq:1.6.1,get_software_versions,r5.2xlarge,14.56510883664886
nfcore/methylseq:1.6.1,get_software_versions,d3.xlarge,11.942200026457256
nfcore/methylseq:1.6.1,get_software_versions,m5.xlarge,16.127241584113776
nfcore/methylseq:1.6.1,get_software_versions,r5.xlarge,16.286764396274624
nfcore/methylseq:1.6.1,get_software_versions,r5.large,17.430767184508667
nfcore/methylseq:1.6.1,get_software_versions,m5a.large,19.56980363173648
nfcore/methylseq:1.6.1,get_software_versions,i3.2xlarge,22.63862358444922
nfcore/methylseq:1.6.1,get_software_versions,m5a.xlarge,22.21890333368755
nfcore/methylseq:1.6.1,get_software_versions,r5a.large,22.163591565497647
nfcore/methylseq:1.6.1,get_software_versions,r5a.xlarge,22.001069458788216
nfcore/methylseq:1.6.1,get_software_versions,i3.large,24.69974553521147
nfcore/methylseq:1.6.1,get_software_versions,r5a.2xlarge,22.764275163764886
nfcore/methylseq:1.6.1,get_software_versions,m5a.2xlarge,20.71334547522236
nfcore/methylseq:1.6.1,get_software_versions,i3.xlarge,24.505039733073325
nfcore/methylseq:1.6.1,makeBismarkIndex,c5a.xlarge,8.297606902223656
nfcore/methylseq:1.6.1,makeBismarkIndex,m5zn.large,3.9918992533250144
nfcore/methylseq:1.6.1,makeBismarkIndex,c5a.2xlarge,8.050306115457866
nfcore/methylseq:1.6.1,makeBismarkIndex,z1d.large,5.01406022350851
nfcore/methylseq:1.6.1,makeBismarkIndex,m5zn.xlarge,4.630074282285799
nfcore/methylseq:1.6.1,makeBismarkIndex,m5zn.2xlarge,4.312883430197582
nfcore/methylseq:1.6.1,makeBismarkIndex,c5.2xlarge,6.1155180273662255
nfcore/methylseq:1.6.1,makeBismarkIndex,z1d.xlarge,6.269884275587624
nfcore/methylseq:1.6.1,makeBismarkIndex,c5.xlarge,8.640418073406696
nfcore/methylseq:1.6.1,makeBismarkIndex,z1d.2xlarge,7.246833284631336
nfcore/methylseq:1.6.1,makeBismarkIndex,m5a.large,20.59448976080241
nfcore/methylseq:1.6.1,makeBismarkIndex,d3.xlarge,13.319176955004874
nfcore/methylseq:1.6.1,makeBismarkIndex,r5a.large,20.05654955453496
nfcore/methylseq:1.6.1,makeBismarkIndex,r5.large,13.378300094602334
nfcore/methylseq:1.6.1,makeBismarkIndex,m5.large,14.158731557800206
nfcore/methylseq:1.6.1,makeBismarkIndex,r5.xlarge,14.432744103146165
nfcore/methylseq:1.6.1,makeBismarkIndex,m5a.xlarge,22.084794200812723
nfcore/methylseq:1.6.1,makeBismarkIndex,m5.xlarge,15.362283633365415
nfcore/methylseq:1.6.1,makeBismarkIndex,d3.2xlarge,15.286843854239184
nfcore/methylseq:1.6.1,makeBismarkIndex,m5a.2xlarge,20.884028021140868
nfcore/methylseq:1.6.1,makeBismarkIndex,m5.2xlarge,16.66516018650611
nfcore/methylseq:1.6.1,makeBismarkIndex,i3.large,22.422120671320126
nfcore/methylseq:1.6.1,makeBismarkIndex,r5a.xlarge,22.56630667438497
nfcore/methylseq:1.6.1,makeBismarkIndex,r5.2xlarge,15.257607235834728
nfcore/methylseq:1.6.1,makeBismarkIndex,i3.xlarge,24.800001263363384
nfcore/methylseq:1.6.1,makeBismarkIndex,r5a.2xlarge,23.127172991402475
nfcore/methylseq:1.6.1,makeBismarkIndex,i3.2xlarge,25.057251988557077
nfcore/methylseq:1.6.1,multiqc,m5zn.2xlarge,3.778367051347555
nfcore/methylseq:1.6.1,multiqc,z1d.2xlarge,5.337955691086041
nfcore/methylseq:1.6.1,multiqc,m5zn.large,2.582984878642643
nfcore/methylseq:1.6.1,multiqc,m5zn.xlarge,4.1540980936568825
nfcore/methylseq:1.6.1,multiqc,z1d.xlarge,6.325783429985815
nfcore/methylseq:1.6.1,multiqc,z1d.large,7.657875891407157
nfcore/methylseq:1.6.1,multiqc,c5a.2xlarge,5.982574099950959
nfcore/methylseq:1.6.1,multiqc,c5.2xlarge,7.011221424659031
nfcore/methylseq:1.6.1,multiqc,c5a.xlarge,7.816269929602599
nfcore/methylseq:1.6.1,multiqc,c5.xlarge,10.267832601730309
nfcore/methylseq:1.6.1,multiqc,d3.xlarge,13.211946952619362
nfcore/methylseq:1.6.1,multiqc,d3.2xlarge,11.932902979106222
nfcore/methylseq:1.6.1,multiqc,r5.2xlarge,13.750852889274016
nfcore/methylseq:1.6.1,multiqc,m5.2xlarge,14.303202326578733
nfcore/methylseq:1.6.1,multiqc,r5.xlarge,15.984938448858307
nfcore/methylseq:1.6.1,multiqc,m5.xlarge,17.761646137686068
nfcore/methylseq:1.6.1,multiqc,m5.large,13.964831837957247
nfcore/methylseq:1.6.1,multiqc,r5.large,17.59807179076274
nfcore/methylseq:1.6.1,multiqc,r5a.2xlarge,21.40909410923144
nfcore/methylseq:1.6.1,multiqc,i3.2xlarge,20.8889578421199
nfcore/methylseq:1.6.1,multiqc,m5a.2xlarge,21.59106086956617
nfcore/methylseq:1.6.1,multiqc,r5a.xlarge,22.733045370455777
nfcore/methylseq:1.6.1,multiqc,m5a.large,21.02353286157885
nfcore/methylseq:1.6.1,multiqc,r5a.large,23.75834993640175
nfcore/methylseq:1.6.1,multiqc,m5a.xlarge,23.05353839099775
nfcore/methylseq:1.6.1,multiqc,i3.large,26.804055668022194
nfcore/methylseq:1.6.1,multiqc,i3.xlarge,24.814018424416105
nfcore/methylseq:1.6.1,qualimap,m5zn.2xlarge,1.582315894199139
nfcore/methylseq:1.6.1,qualimap,z1d.2xlarge,5.534306012535582
nfcore/methylseq:1.6.1,qualimap,c5.2xlarge,4.574137318100572
nfcore/methylseq:1.6.1,qualimap,m5zn.xlarge,3.9977146852403216
nfcore/methylseq:1.6.1,qualimap,c5a.2xlarge,6.030464091476513
nfcore/methylseq:1.6.1,qualimap,z1d.xlarge,6.862167068582459
nfcore/methylseq:1.6.1,qualimap,m5zn.large,4.053934268155594
nfcore/methylseq:1.6.1,qualimap,c5.xlarge,7.722687462417724
nfcore/methylseq:1.6.1,qualimap,c5a.xlarge,5.895997661993205
nfcore/methylseq:1.6.1,qualimap,d3.2xlarge,13.568912856426355
nfcore/methylseq:1.6.1,qualimap,r5.2xlarge,14.371979944985425
nfcore/methylseq:1.6.1,qualimap,m5.2xlarge,14.126220733761427
nfcore/methylseq:1.6.1,qualimap,d3.xlarge,12.149520429152261
nfcore/methylseq:1.6.1,qualimap,z1d.large,6.5198119994266595
nfcore/methylseq:1.6.1,qualimap,r5.xlarge,16.090326554740333
nfcore/methylseq:1.6.1,qualimap,m5.xlarge,15.506460062145752
nfcore/methylseq:1.6.1,qualimap,i3.2xlarge,23.148654574042258
nfcore/methylseq:1.6.1,qualimap,m5.large,14.517128064622389
nfcore/methylseq:1.6.1,qualimap,r5.large,13.975675857972004
nfcore/methylseq:1.6.1,qualimap,m5a.2xlarge,22.544986454713264
nfcore/methylseq:1.6.1,qualimap,r5a.2xlarge,23.88586785216092
nfcore/methylseq:1.6.1,qualimap,m5a.xlarge,22.451972416764654
nfcore/methylseq:1.6.1,qualimap,r5a.xlarge,22.13091646488187
nfcore/methylseq:1.6.1,qualimap,i3.xlarge,27.113844128812012
nfcore/methylseq:1.6.1,qualimap,m5a.large,22.4477910458705
nfcore/methylseq:1.6.1,qualimap,r5a.large,21.782224623168144
nfcore/methylseq:1.6.1,qualimap,i3.large,24.506677018209306
nfcore/methylseq:1.6.1,trim_galore,m5zn.2xlarge,3.532992555310365
nfcore/methylseq:1.6.1,trim_galore,c5.2xlarge,5.594192126197873
nfcore/methylseq:1.6.1,trim_galore,m5zn.large,3.3222815652353805
nfcore/methylseq:1.6.1,trim_galore,z1d.2xlarge,6.762511138014323
nfcore/methylseq:1.6.1,trim_galore,c5a.xlarge,5.179787319990226
nfcore/methylseq:1.6.1,trim_galore,z1d.large,5.782116388902905
nfcore/methylseq:1.6.1,trim_galore,m5zn.xlarge,4.407826840146743
nfcore/methylseq:1.6.1,trim_galore,c5a.2xlarge,6.505450415407323
nfcore/methylseq:1.6.1,trim_galore,z1d.xlarge,6.992918968648251
nfcore/methylseq:1.6.1,trim_galore,c5.xlarge,8.044809116369478
nfcore/methylseq:1.6.1,trim_galore,m5.2xlarge,14.86359815622181
nfcore/methylseq:1.6.1,trim_galore,r5.2xlarge,14.662954135118742
nfcore/methylseq:1.6.1,trim_galore,d3.2xlarge,14.300498485586923
nfcore/methylseq:1.6.1,trim_galore,d3.xlarge,12.033151517817199
nfcore/methylseq:1.6.1,trim_galore,m5.xlarge,15.126804952583296
nfcore/methylseq:1.6.1,trim_galore,r5.xlarge,15.374745766265914
nfcore/methylseq:1.6.1,trim_galore,r5.large,13.153331756348539
nfcore/methylseq:1.6.1,trim_galore,m5.large,13.421231116221811
nfcore/methylseq:1.6.1,trim_galore,i3.2xlarge,22.442875859072252
nfcore/methylseq:1.6.1,trim_galore,m5a.xlarge,21.68879311692616
nfcore/methylseq:1.6.1,trim_galore,r5a.xlarge,22.32268632333444
nfcore/methylseq:1.6.1,trim_galore,i3.xlarge,24.688714692520932
nfcore/methylseq:1.6.1,trim_galore,m5a.2xlarge,23.195842500447846
nfcore/methylseq:1.6.1,trim_galore,i3.large,22.23660320435355
nfcore/methylseq:1.6.1,trim_galore,m5a.large,20.491181798212427
nfcore/methylseq:1.6.1,trim_galore,r5a.2xlarge,24.64745887200948
nfcore/methylseq:1.6.1,trim_galore,r5a.large,20.81357958411253
